b'32.914003,-117.100020,2022-7-29 20:49:40,26.38,1063.09,15.91\r,1,0\r\n'
b'32.914005,-117.100019,2022-7-29 20:49:42,26.63,1066.22,15.85\r,1,0\r\n'
b'32.914005,-117.100019,2022-7-29 20:49:42,27.00,1067.16,15.55\r,1,0\r\n'
b'32.914005,-117.100019,2022-7-29 20:49:42,27.13,1061.10,16.02\r,1,0\r\n'
b'32.914009,-117.100015,2022-7-29 20:49:50,27.19,1070.32,14.94\r,1,0\r\n'
b'32.914009,-117.100015,2022-7-29 20:49:50,27.38,1059.52,15.26\r,1,0\r\n'
b'32.914014,-117.100011,2022-7-29 20:49:54,27.44,1052.26,15.12\r,1,0\r\n'
b'32.914014,-117.100011,2022-7-29 20:49:54,27.56,1001.03,15.24\r,1,0\r\n'
b'32.914015,-117.100011,2022-7-29 20:49:58,27.56,1055.74,14.99\r,1,0\r\n'
b'32.914015,-117.100011,2022-7-29 20:49:58,27.63,1046.30,15.65\r,1,0\r\n'
b'32.914020,-117.100012,2022-7-29 20:50:02,27.69,1039.13,15.29\r,1,0\r\n'
b'32.914020,-117.100012,2022-7-29 20:50:02,27.56,1057.96,15.90\r,1,0\r\n'
b'32.914046,-117.100030,2022-7-29 20:50:06,27.75,1053.23,16.23\r,1,0\r\n'
b'32.914057,-117.100036,2022-7-29 20:50:08,27.69,1042.58,16.39\r,1,0\r\n'
b'32.914065,-117.100040,2022-7-29 20:50:10,27.63,1056.71,16.24\r,1,0\r\n'
b'32.914070,-117.100041,2022-7-29 20:50:12,27.63,1048.52,16.64\r,1,0\r\n'
b'32.914071,-117.100044,2022-7-29 20:50:14,27.63,1061.44,15.61\r,1,0\r\n'
b'32.914073,-117.100040,2022-7-29 20:50:16,27.75,1056.71,15.81\r,1,0\r\n'
b'32.914072,-117.100038,2022-7-29 20:50:18,27.75,1053.23,15.56\r,1,0\r\n'
b'32.914072,-117.100038,2022-7-29 20:50:18,27.56,1054.48,15.98\r,1,0\r\n'
b'32.914072,-117.100038,2022-7-29 20:50:18,27.75,1047.27,15.48\r,1,0\r\n'
b'32.914074,-117.100028,2022-7-29 20:50:26,27.75,987.17,15.48\r,1,0\r\n'
b'32.914074,-117.100028,2022-7-29 20:50:26,27.69,994.08,15.07\r,1,0\r\n'
b'32.914072,-117.100023,2022-7-29 20:50:30,27.69,1047.27,15.29\r,1,0\r\n'
b'32.914072,-117.100023,2022-7-29 20:50:30,27.75,1061.44,15.15\r,1,0\r\n'
b'32.914063,-117.100022,2022-7-29 20:50:34,27.75,1047.27,15.09\r,1,0\r\n'
b'32.914063,-117.100022,2022-7-29 20:50:34,27.75,1042.58,15.48\r,1,0\r\n'
b'32.914053,-117.100025,2022-7-29 20:50:38,27.75,1051.98,15.02\r,1,0\r\n'
b'32.914053,-117.100025,2022-7-29 20:50:38,27.81,1061.44,15.16\r,1,0\r\n'
b'32.914050,-117.100022,2022-7-29 20:50:42,27.69,1042.58,15.10\r,1,0\r\n'
b'32.914049,-117.100023,2022-7-29 20:50:44,27.81,1046.04,15.22\r,1,0\r\n'
b'32.914048,-117.100021,2022-7-29 20:50:46,27.69,1050.74,15.15\r,1,0\r\n'
b'32.914048,-117.100018,2022-7-29 20:50:48,27.75,1041.34,15.15\r,1,0\r\n'
b'32.914045,-117.100017,2022-7-29 20:50:50,27.75,1047.27,15.23\r,1,0\r\n'
b'32.914044,-117.100014,2022-7-29 20:50:52,27.69,1051.98,15.17\r,1,0\r\n'
b'32.914039,-117.100013,2022-7-29 20:50:54,27.81,1047.27,15.12\r,1,0\r\n'
b'32.914038,-117.100011,2022-7-29 20:50:56,27.69,1046.04,15.07\r,1,0\r\n'
b'32.914038,-117.100011,2022-7-29 20:50:56,27.81,1046.04,15.63\r,1,0\r\n'
b'32.914054,-117.100037,2022-7-29 20:51:02,27.81,1051.98,15.56\r,1,0\r\n'
b'32.914054,-117.100037,2022-7-29 20:51:02,27.81,1041.34,15.60\r,1,0\r\n'
b'32.914056,-117.100042,2022-7-29 20:51:06,27.75,1053.23,15.69\r,1,0\r\n'
b'32.914056,-117.100042,2022-7-29 20:51:06,27.88,1046.04,15.38\r,1,0\r\n'
b'32.914060,-117.100049,2022-7-29 20:51:10,27.75,1050.74,15.33\r,1,0\r\n'
b'32.914060,-117.100049,2022-7-29 20:51:10,27.81,1002.05,15.87\r,1,0\r\n'
b'32.914067,-117.100048,2022-7-29 20:51:14,27.75,1055.45,14.99\r,1,0\r\n'
b'32.914067,-117.100048,2022-7-29 20:51:14,27.69,1050.74,15.32\r,1,0\r\n'
b'32.914067,-117.100048,2022-7-29 20:51:14,27.69,1060.18,15.02\r,1,0\r\n'
b'32.914059,-117.100042,2022-7-29 20:51:20,27.75,1042.58,15.39\r,1,0\r\n'
b'32.914058,-117.100039,2022-7-29 20:51:22,27.75,1060.18,15.30\r,1,0\r\n'
b'32.914057,-117.100037,2022-7-29 20:51:24,27.69,1046.04,15.09\r,1,0\r\n'
b'32.914056,-117.100037,2022-7-29 20:51:26,27.81,1060.18,15.27\r,1,0\r\n'
b'32.914059,-117.100043,2022-7-29 20:51:28,27.69,1047.27,14.96\r,1,0\r\n'
b'32.914058,-117.100044,2022-7-29 20:51:30,27.75,1046.04,15.12\r,1,0\r\n'
b'32.914058,-117.100041,2022-7-29 20:51:32,27.81,1047.27,15.02\r,1,0\r\n'
b'32.914058,-117.100041,2022-7-29 20:51:32,27.75,1051.98,14.88\r,1,0\r\n'
b'32.914057,-117.100042,2022-7-29 20:51:38,27.81,1056.71,14.89\r,1,0\r\n'
b'32.914049,-117.100037,2022-7-29 20:51:42,27.69,1047.27,14.77\r,1,0\r\n'
b'32.914049,-117.100037,2022-7-29 20:51:42,27.69,1051.98,14.94\r,1,0\r\n'
b'32.914055,-117.100040,2022-7-29 20:51:46,27.69,1046.04,15.03\r,1,0\r\n'
b'32.914055,-117.100040,2022-7-29 20:51:46,27.81,1053.23,15.07\r,1,0\r\n'
b'32.914055,-117.100034,2022-7-29 20:51:50,27.81,1036.67,15.03\r,1,0\r\n'
b'32.914055,-117.100034,2022-7-29 20:51:50,27.81,1002.05,15.28\r,1,0\r\n'
b'32.914055,-117.100034,2022-7-29 20:51:50,27.69,1056.71,14.91\r,1,0\r\n'
b'32.914060,-117.100034,2022-7-29 20:51:56,27.69,1006.64,15.47\r,1,0\r\n'
b'32.914058,-117.100033,2022-7-29 20:51:58,27.75,1047.27,14.89\r,1,0\r\n'
b'32.914056,-117.100032,2022-7-29 20:52:00,27.75,994.08,15.44\r,1,0\r\n'
b'32.914056,-117.100028,2022-7-29 20:52:02,27.69,1050.74,14.85\r,1,0\r\n'
b'32.914056,-117.100028,2022-7-29 20:52:04,27.81,1043.82,15.78\r,1,0\r\n'
b'32.914055,-117.100026,2022-7-29 20:52:06,27.81,1051.98,14.87\r,1,0\r\n'
b'32.914054,-117.100026,2022-7-29 20:52:08,27.81,1046.04,15.29\r,1,0\r\n'
b'32.914054,-117.100026,2022-7-29 20:52:08,27.81,1050.74,15.07\r,1,0\r\n'
b'32.914060,-117.100041,2022-7-29 20:52:14,27.69,1046.04,15.15\r,1,0\r\n'
b'32.914060,-117.100041,2022-7-29 20:52:18,27.81,1057.96,15.58\r,1,0\r\n'
b'32.914060,-117.100041,2022-7-29 20:52:18,27.81,1050.74,15.14\r,1,0\r\n'
b'32.914069,-117.100047,2022-7-29 20:52:22,27.81,1056.71,15.23\r,1,0\r\n'
b'32.914069,-117.100047,2022-7-29 20:52:22,27.81,1053.23,15.56\r,1,0\r\n'
b'32.914066,-117.100050,2022-7-29 20:52:26,27.81,1055.45,15.24\r,1,0\r\n'
b'32.914066,-117.100050,2022-7-29 20:52:26,27.81,1039.13,15.49\r,1,0\r\n'
b'32.914066,-117.100050,2022-7-29 20:52:26,27.81,1055.45,14.97\r,1,0\r\n'
b'32.914070,-117.100055,2022-7-29 20:52:32,27.81,1061.44,14.92\r,1,0\r\n'
b'32.914068,-117.100053,2022-7-29 20:52:34,27.69,1046.04,14.94\r,1,0\r\n'
b'32.914070,-117.100056,2022-7-29 20:52:36,27.75,1050.74,15.22\r,1,0\r\n'
b'32.914076,-117.100061,2022-7-29 20:52:38,27.69,1039.13,15.86\r,1,0\r\n'
b'32.914077,-117.100063,2022-7-29 20:52:40,27.63,1060.18,15.04\r,1,0\r\n'
b'32.914075,-117.100060,2022-7-29 20:52:42,27.69,1051.98,15.12\r,1,0\r\n'
b'32.914074,-117.100058,2022-7-29 20:52:44,27.69,1051.98,15.03\r,1,0\r\n'
b'32.914074,-117.100058,2022-7-29 20:52:44,27.63,1061.44,15.28\r,1,0\r\n'
b'32.914073,-117.100056,2022-7-29 20:52:50,27.81,1060.18,15.35\r,1,0\r\n'
b'32.914074,-117.100059,2022-7-29 20:52:54,27.63,1062.70,15.90\r,1,0\r\n'
b'32.914074,-117.100059,2022-7-29 20:52:54,27.81,996.28,15.32\r,1,0\r\n'
b'32.914071,-117.100054,2022-7-29 20:52:58,27.81,1046.04,15.25\r,1,0\r\n'
b'32.914071,-117.100054,2022-7-29 20:52:58,27.69,1048.52,15.47\r,1,0\r\n'
b'32.914072,-117.100055,2022-7-29 20:53:02,27.81,1050.74,14.79\r,1,0\r\n'
b'32.914072,-117.100055,2022-7-29 20:53:02,27.69,1060.18,15.30\r,1,0\r\n'
b'32.914072,-117.100055,2022-7-29 20:53:02,27.75,1055.45,15.15\r,1,0\r\n'
b'32.914075,-117.100054,2022-7-29 20:53:08,27.81,1046.04,15.34\r,1,0\r\n'
b'32.914074,-117.100055,2022-7-29 20:53:10,27.69,1053.23,15.66\r,1,0\r\n'
b'32.914073,-117.100055,2022-7-29 20:53:12,27.81,1046.04,15.08\r,1,0\r\n'
b'32.914079,-117.100051,2022-7-29 20:53:14,27.81,1042.58,15.26\r,1,0\r\n'
b'32.914077,-117.100054,2022-7-29 20:53:16,27.81,1055.45,14.97\r,1,0\r\n'
b'32.914078,-117.100054,2022-7-29 20:53:18,27.69,1046.04,14.94\r,1,0\r\n'
b'32.914076,-117.100051,2022-7-29 20:53:20,27.69,1060.18,14.79\r,1,0\r\n'
b'32.914076,-117.100051,2022-7-29 20:53:20,27.81,1055.45,15.04\r,1,0\r\n'
b'32.914076,-117.100051,2022-7-29 20:53:20,27.69,1060.18,15.14\r,1,0\r\n'
b'32.914071,-117.100045,2022-7-29 20:53:28,27.69,1047.27,15.10\r,1,0\r\n'
b'32.914071,-117.100045,2022-7-29 20:53:28,27.81,1010.05,14.97\r,1,0\r\n'
b'32.914074,-117.100044,2022-7-29 20:53:32,27.69,1056.71,15.41\r,1,0\r\n'
b'32.914074,-117.100044,2022-7-29 20:53:32,27.81,1057.96,15.50\r,1,0\r\n'
b'32.914082,-117.100036,2022-7-29 20:53:36,27.75,1051.98,14.92\r,1,0\r\n'
b'32.914082,-117.100036,2022-7-29 20:53:36,27.69,1048.52,15.72\r,1,0\r\n'
b'32.914079,-117.100035,2022-7-29 20:53:40,27.81,1050.74,15.07\r,1,0\r\n'
b'32.914079,-117.100035,2022-7-29 20:53:40,27.81,1047.27,15.08\r,1,0\r\n'
b'32.914072,-117.100038,2022-7-29 20:53:44,27.69,1050.74,15.12\r,1,0\r\n'
b'32.914072,-117.100037,2022-7-29 20:53:46,27.81,1060.18,14.98\r,1,0\r\n'
b'32.914071,-117.100034,2022-7-29 20:53:48,27.69,1041.34,15.46\r,1,0\r\n'
b'32.914073,-117.100034,2022-7-29 20:53:50,27.81,1008.85,14.83\r,1,0\r\n'
b'32.914073,-117.100026,2022-7-29 20:53:52,27.81,1060.18,15.12\r,1,0\r\n'
b'32.914074,-117.100025,2022-7-29 20:53:54,27.75,1060.18,14.73\r,1,0\r\n'
b'32.914074,-117.100026,2022-7-29 20:53:56,27.75,1046.04,15.17\r,1,0\r\n'
b'32.914074,-117.100026,2022-7-29 20:53:56,27.75,1053.23,15.48\r,1,0\r\n'
b'32.914074,-117.100026,2022-7-29 20:53:56,27.69,1046.04,14.98\r,1,0\r\n'
b'32.914073,-117.100010,2022-7-29 20:54:04,27.81,1064.92,15.39\r,1,0\r\n'
b'32.914073,-117.100010,2022-7-29 20:54:04,27.81,1000.86,15.44\r,1,0\r\n'
b'32.914081,-117.100010,2022-7-29 20:54:08,27.69,1055.45,15.28\r,1,0\r\n'
b'32.914081,-117.100010,2022-7-29 20:54:08,27.81,1047.27,15.05\r,1,0\r\n'
b'32.914080,-117.100014,2022-7-29 20:54:12,27.81,1050.74,15.03\r,1,0\r\n'
b'32.914080,-117.100014,2022-7-29 20:54:12,27.81,1055.45,15.06\r,1,0\r\n'
b'32.914076,-117.100018,2022-7-29 20:54:16,27.69,1055.45,15.03\r,1,0\r\n'
b'32.914076,-117.100018,2022-7-29 20:54:16,27.81,1060.18,15.19\r,1,0\r\n'
b'32.914075,-117.100020,2022-7-29 20:54:20,27.81,1060.18,15.05\r,1,0\r\n'
b'32.914075,-117.100020,2022-7-29 20:54:22,27.69,1055.45,15.02\r,1,0\r\n'
b'32.914075,-117.100019,2022-7-29 20:54:24,27.69,1060.18,15.06\r,1,0\r\n'
b'32.914076,-117.100020,2022-7-29 20:54:26,27.69,1050.74,15.21\r,1,0\r\n'
b'32.914075,-117.100018,2022-7-29 20:54:28,27.81,1050.74,15.23\r,1,0\r\n'
b'32.914076,-117.100019,2022-7-29 20:54:30,27.81,1046.04,15.17\r,1,0\r\n'
b'32.914079,-117.100021,2022-7-29 20:54:32,27.81,1050.74,15.10\r,1,0\r\n'
b'32.914079,-117.100021,2022-7-29 20:54:32,27.81,1051.98,15.21\r,1,0\r\n'
b'32.914079,-117.100021,2022-7-29 20:54:32,27.81,1046.04,15.15\r,1,0\r\n'
b'32.914079,-117.100018,2022-7-29 20:54:40,27.81,999.68,15.21\r,1,0\r\n'
b'32.914079,-117.100020,2022-7-29 20:54:44,27.81,1055.45,15.02\r,1,0\r\n'
b'32.914079,-117.100020,2022-7-29 20:54:44,27.81,1048.52,15.52\r,1,0\r\n'
b'32.914072,-117.100020,2022-7-29 20:54:48,27.81,1044.80,14.98\r,1,0\r\n'
b'32.914074,-117.100024,2022-7-29 20:54:52,27.75,1060.18,15.23\r,1,0\r\n'
b'32.914078,-117.100024,2022-7-29 20:54:56,27.81,1048.52,15.73\r,1,0\r\n'
b'32.914079,-117.100021,2022-7-29 20:54:58,27.69,1060.18,15.28\r,1,0\r\n'
b'32.914079,-117.100020,2022-7-29 20:55:00,27.88,1054.21,14.96\r,1,0\r\n'
b'32.914079,-117.100018,2022-7-29 20:55:02,27.69,1060.18,15.09\r,1,0\r\n'
b'32.914080,-117.100018,2022-7-29 20:55:04,27.75,1060.18,15.04\r,1,0\r\n'
b'32.914084,-117.100020,2022-7-29 20:55:06,27.81,1041.34,15.06\r,1,0\r\n'
b'32.914085,-117.100024,2022-7-29 20:55:08,27.88,1010.05,15.72\r,1,0\r\n'
b'32.914085,-117.100022,2022-7-29 20:55:10,27.69,1046.04,15.09\r,1,0\r\n'
b'32.914085,-117.100022,2022-7-29 20:55:10,27.88,1061.44,15.46\r,1,0\r\n'
b'32.914086,-117.100008,2022-7-29 20:55:16,27.81,1054.21,14.99\r,1,0\r\n'
b'32.914086,-117.100008,2022-7-29 20:55:16,27.88,1047.27,14.88\r,1,0\r\n'
b'32.914069,-117.100016,2022-7-29 20:55:20,27.88,1055.45,15.06\r,1,0\r\n'
b'32.914069,-117.100016,2022-7-29 20:55:20,27.88,1047.27,15.85\r,1,0\r\n'
b'32.914078,-117.100014,2022-7-29 20:55:24,27.88,1060.18,15.91\r,1,0\r\n'
b'32.914078,-117.100014,2022-7-29 20:55:24,27.81,999.68,15.42\r,1,0\r\n'
b'32.914078,-117.100014,2022-7-29 20:55:28,27.81,1055.45,15.21\r,1,0\r\n'
b'32.914078,-117.100014,2022-7-29 20:55:28,27.81,1036.67,15.40\r,1,0\r\n'
b'32.914076,-117.100024,2022-7-29 20:55:32,27.69,1053.23,15.66\r,1,0\r\n'
b'32.914079,-117.100024,2022-7-29 20:55:34,27.81,1055.45,15.18\r,1,0\r\n'
b'32.914078,-117.100024,2022-7-29 20:55:36,27.81,1050.74,15.16\r,1,0\r\n'
b'32.914083,-117.100026,2022-7-29 20:55:38,27.81,1055.45,15.04\r,1,0\r\n'
b'32.914080,-117.100028,2022-7-29 20:55:40,27.81,1055.45,15.02\r,1,0\r\n'
b'32.914080,-117.100029,2022-7-29 20:55:42,27.81,1050.74,14.93\r,1,0\r\n'
b'32.914083,-117.100028,2022-7-29 20:55:44,27.69,1050.74,14.93\r,1,0\r\n'
b'32.914084,-117.100028,2022-7-29 20:55:46,27.81,1060.18,14.95\r,1,0\r\n'
b'32.914084,-117.100028,2022-7-29 20:55:46,27.69,1046.04,15.19\r,1,0\r\n'
b'32.914085,-117.100030,2022-7-29 20:55:52,27.69,1055.45,15.41\r,1,0\r\n'
b'32.914085,-117.100030,2022-7-29 20:55:52,27.75,1002.05,15.89\r,1,0\r\n'
b'32.914082,-117.100034,2022-7-29 20:55:56,27.81,1046.04,14.93\r,1,0\r\n'
b'32.914082,-117.100034,2022-7-29 20:55:56,27.81,1060.18,15.32\r,1,0\r\n'
b'32.914078,-117.100040,2022-7-29 20:56:00,27.81,1046.04,15.05\r,1,0\r\n'
b'32.914078,-117.100040,2022-7-29 20:56:00,27.88,999.68,15.67\r,1,0\r\n'
b'32.914076,-117.100038,2022-7-29 20:56:04,27.88,1055.45,15.29\r,1,0\r\n'
b'32.914076,-117.100038,2022-7-29 20:56:04,27.75,1060.18,15.18\r,1,0\r\n'
b'32.914076,-117.100038,2022-7-29 20:56:04,27.81,1004.26,15.17\r,1,0\r\n'
b'32.914082,-117.100037,2022-7-29 20:56:10,27.81,1050.74,15.27\r,1,0\r\n'
b'32.914083,-117.100037,2022-7-29 20:56:12,27.75,1055.45,14.96\r,1,0\r\n'
b'32.914085,-117.100036,2022-7-29 20:56:14,27.81,1050.74,15.52\r,1,0\r\n'
b'32.914085,-117.100036,2022-7-29 20:56:16,27.81,1069.68,15.26\r,1,0\r\n'
b'32.914088,-117.100033,2022-7-29 20:56:18,27.69,1060.18,15.06\r,1,0\r\n'
b'32.914095,-117.100029,2022-7-29 20:56:20,27.81,1056.71,15.08\r,1,0\r\n'
b'32.914098,-117.100028,2022-7-29 20:56:22,27.75,1060.18,14.99\r,1,0\r\n'
b'32.914098,-117.100028,2022-7-29 20:56:22,27.81,1060.18,15.13\r,1,0\r\n'
b'32.914093,-117.100029,2022-7-29 20:56:28,27.69,1053.23,15.78\r,1,0\r\n'
b'32.914093,-117.100029,2022-7-29 20:56:28,27.75,1050.74,15.18\r,1,0\r\n'
b'32.914088,-117.100033,2022-7-29 20:56:32,27.81,1048.52,15.92\r,1,0\r\n'
b'32.914088,-117.100033,2022-7-29 20:56:32,27.81,997.47,15.77\r,1,0\r\n'
b'32.914087,-117.100036,2022-7-29 20:56:36,27.75,1036.67,14.91\r,1,0\r\n'
b'32.914087,-117.100036,2022-7-29 20:56:36,27.81,1057.96,16.12\r,1,0\r\n'
b'32.914094,-117.100030,2022-7-29 20:56:40,27.69,996.28,15.89\r,1,0\r\n'
b'32.914094,-117.100030,2022-7-29 20:56:40,27.81,1060.18,15.56\r,1,0\r\n'
b'32.914094,-117.100030,2022-7-29 20:56:40,27.75,1057.96,15.81\r,1,0\r\n'
b'32.914095,-117.100028,2022-7-29 20:56:46,27.81,1054.21,15.30\r,1,0\r\n'
b'32.914097,-117.100028,2022-7-29 20:56:48,27.81,1064.92,15.21\r,1,0\r\n'
b'32.914102,-117.100031,2022-7-29 20:56:50,27.81,1055.45,15.04\r,1,0\r\n'
b'32.914102,-117.100028,2022-7-29 20:56:52,27.75,1050.74,15.09\r,1,0\r\n'
b'32.914096,-117.100036,2022-7-29 20:56:54,27.75,1062.70,15.65\r,1,0\r\n'
b'32.914096,-117.100031,2022-7-29 20:56:56,27.81,1050.74,15.06\r,1,0\r\n'
b'32.914094,-117.100027,2022-7-29 20:56:58,27.81,1060.18,14.90\r,1,0\r\n'
b'32.914094,-117.100027,2022-7-29 20:56:58,27.69,1055.45,14.98\r,1,0\r\n'
b'32.914112,-117.100026,2022-7-29 20:57:04,27.81,1046.04,15.20\r,1,0\r\n'
b'32.914112,-117.100026,2022-7-29 20:57:04,27.81,1006.64,15.84\r,1,0\r\n'
b'32.914114,-117.100023,2022-7-29 20:57:08,27.81,1046.04,15.71\r,1,0\r\n'
b'32.914114,-117.100023,2022-7-29 20:57:08,27.81,999.68,15.12\r,1,0\r\n'
b'32.914114,-117.100029,2022-7-29 20:57:12,27.69,1060.18,15.24\r,1,0\r\n'
b'32.914114,-117.100029,2022-7-29 20:57:12,27.69,997.47,15.54\r,1,0\r\n'
b'32.914110,-117.100031,2022-7-29 20:57:16,27.69,1055.45,15.09\r,1,0\r\n'
b'32.914110,-117.100031,2022-7-29 20:57:16,27.75,1055.45,14.97\r,1,0\r\n'
b'32.914110,-117.100031,2022-7-29 20:57:16,27.75,1055.45,14.89\r,1,0\r\n'
b'32.914108,-117.100032,2022-7-29 20:57:22,27.69,1072.22,15.11\r,1,0\r\n'
b'32.914101,-117.100034,2022-7-29 20:57:24,27.81,1051.98,15.79\r,1,0\r\n'
b'32.914098,-117.100044,2022-7-29 20:57:26,27.75,1060.18,15.27\r,1,0\r\n'
b'32.914088,-117.100041,2022-7-29 20:57:28,27.81,1055.45,15.23\r,1,0\r\n'
b'32.914081,-117.100040,2022-7-29 20:57:30,27.81,1064.92,15.05\r,1,0\r\n'
b'32.914075,-117.100041,2022-7-29 20:57:32,27.81,1060.18,15.10\r,1,0\r\n'
b'32.914082,-117.100044,2022-7-29 20:57:34,27.81,1053.23,15.82\r,1,0\r\n'
b'32.914085,-117.100038,2022-7-29 20:57:40,27.81,1060.18,15.23\r,1,0\r\n'
b'32.914085,-117.100038,2022-7-29 20:57:40,27.81,1004.26,15.18\r,1,0\r\n'
b'32.914082,-117.100039,2022-7-29 20:57:44,27.81,1060.18,15.18\r,1,0\r\n'
b'32.914082,-117.100039,2022-7-29 20:57:44,27.81,1055.45,15.36\r,1,0\r\n'
b'32.914094,-117.100044,2022-7-29 20:57:48,27.81,1050.74,15.25\r,1,0\r\n'
b'32.914094,-117.100044,2022-7-29 20:57:48,27.81,1061.44,15.49\r,1,0\r\n'
b'32.914096,-117.100047,2022-7-29 20:57:52,27.69,1060.18,15.23\r,1,0\r\n'
b'32.914096,-117.100047,2022-7-29 20:57:52,27.81,1046.04,15.86\r,1,0\r\n'
b'32.914096,-117.100047,2022-7-29 20:57:52,27.69,1055.45,15.47\r,1,0\r\n'
b'32.914090,-117.100043,2022-7-29 20:57:58,27.69,1053.23,15.52\r,1,0\r\n'
b'32.914089,-117.100041,2022-7-29 20:58:00,27.81,1050.74,15.14\r,1,0\r\n'
b'32.914087,-117.100040,2022-7-29 20:58:02,27.81,1064.92,15.22\r,1,0\r\n'
b'32.914083,-117.100037,2022-7-29 20:58:04,27.81,1050.74,15.13\r,1,0\r\n'
b'32.914083,-117.100037,2022-7-29 20:58:06,27.75,1050.74,15.06\r,1,0\r\n'
b'32.914084,-117.100037,2022-7-29 20:58:08,27.69,1060.18,15.17\r,1,0\r\n'
b'32.914083,-117.100038,2022-7-29 20:58:10,27.88,1064.92,15.48\r,1,0\r\n'
b'32.914083,-117.100038,2022-7-29 20:58:10,27.81,1055.45,15.61\r,1,0\r\n'
b'32.914083,-117.100038,2022-7-29 20:58:10,27.69,1061.44,15.98\r,1,0\r\n'
b'32.914081,-117.100044,2022-7-29 20:58:18,27.81,1053.23,15.86\r,1,0\r\n'
b'32.914087,-117.100050,2022-7-29 20:58:22,27.69,1056.71,15.23\r,1,0\r\n'
b'32.914087,-117.100050,2022-7-29 20:58:22,27.81,1062.70,15.90\r,1,0\r\n'
b'32.914091,-117.100050,2022-7-29 20:58:26,27.81,1050.74,15.56\r,1,0\r\n'
b'32.914091,-117.100050,2022-7-29 20:58:26,27.69,1050.74,15.44\r,1,0\r\n'
b'32.914099,-117.100052,2022-7-29 20:58:30,27.88,1050.74,15.19\r,1,0\r\n'
b'32.914099,-117.100052,2022-7-29 20:58:30,27.69,1055.45,15.35\r,1,0\r\n'
b'32.914097,-117.100048,2022-7-29 20:58:34,27.69,1064.92,15.03\r,1,0\r\n'
b'32.914096,-117.100048,2022-7-29 20:58:36,27.69,1046.04,15.40\r,1,0\r\n'
b'32.914094,-117.100049,2022-7-29 20:58:38,27.69,1062.70,15.66\r,1,0\r\n'
b'32.914094,-117.100048,2022-7-29 20:58:40,27.69,1046.04,14.98\r,1,0\r\n'
b'32.914096,-117.100051,2022-7-29 20:58:42,27.69,1060.18,15.26\r,1,0\r\n'
b'32.914092,-117.100047,2022-7-29 20:58:44,27.81,1050.74,15.53\r,1,0\r\n'
b'32.914091,-117.100044,2022-7-29 20:58:46,27.69,1060.18,15.39\r,1,0\r\n'
b'32.914088,-117.100038,2022-7-29 20:58:50,27.81,1067.45,15.78\r,1,0\r\n'
b'32.914097,-117.100052,2022-7-29 20:58:54,27.69,1053.23,15.93\r,1,0\r\n'
b'32.914097,-117.100052,2022-7-29 20:58:54,27.81,1013.46,15.26\r,1,0\r\n'
b'32.914090,-117.100056,2022-7-29 20:58:58,27.75,1060.18,15.39\r,1,0\r\n'
b'32.914090,-117.100056,2022-7-29 20:58:58,27.75,1048.52,16.02\r,1,0\r\n'
b'32.914085,-117.100053,2022-7-29 20:59:02,27.69,1050.74,15.37\r,1,0\r\n'
b'32.914085,-117.100053,2022-7-29 20:59:02,27.81,1060.18,15.57\r,1,0\r\n'
b'32.914087,-117.100049,2022-7-29 20:59:06,27.81,1055.45,15.55\r,1,0\r\n'
b'32.914087,-117.100049,2022-7-29 20:59:06,27.69,1064.92,15.56\r,1,0\r\n'
b'32.914086,-117.100041,2022-7-29 20:59:10,27.69,1056.71,15.48\r,1,0\r\n'
b'32.914084,-117.100040,2022-7-29 20:59:12,27.69,1006.64,15.90\r,1,0\r\n'
b'32.914087,-117.100035,2022-7-29 20:59:14,27.69,1055.45,15.06\r,1,0\r\n'
b'32.914086,-117.100033,2022-7-29 20:59:16,27.69,1055.45,15.35\r,1,0\r\n'
b'32.914085,-117.100034,2022-7-29 20:59:18,27.69,1060.18,15.64\r,1,0\r\n'
b'32.914087,-117.100034,2022-7-29 20:59:20,27.81,1069.68,15.28\r,1,0\r\n'
b'32.914081,-117.100029,2022-7-29 20:59:22,27.69,1069.68,15.53\r,1,0\r\n'
b'32.914081,-117.100029,2022-7-29 20:59:22,27.75,1053.23,16.15\r,1,0\r\n'
b'32.914081,-117.100029,2022-7-29 20:59:22,27.75,1055.45,15.36\r,1,0\r\n'
b'32.914077,-117.100027,2022-7-29 20:59:30,27.69,1058.93,15.43\r,1,0\r\n'
b'32.914077,-117.100027,2022-7-29 20:59:30,27.69,1053.23,15.33\r,1,0\r\n'
b'32.914084,-117.100022,2022-7-29 20:59:34,27.81,1062.70,15.84\r,1,0\r\n'
b'32.914084,-117.100022,2022-7-29 20:59:34,27.75,1067.45,16.03\r,1,0\r\n'
b'32.914095,-117.100021,2022-7-29 20:59:38,27.81,1046.04,15.85\r,1,0\r\n'
b'32.914095,-117.100021,2022-7-29 20:59:38,27.81,1067.45,15.49\r,1,0\r\n'
b'32.914100,-117.100024,2022-7-29 20:59:42,27.69,1067.45,15.76\r,1,0\r\n'
b'32.914100,-117.100024,2022-7-29 20:59:42,27.81,1050.74,15.32\r,1,0\r\n'
b'32.914100,-117.100020,2022-7-29 20:59:46,27.75,1055.45,16.00\r,1,0\r\n'
b'32.914100,-117.100019,2022-7-29 20:59:48,27.81,1050.74,15.24\r,1,0\r\n'
b'32.914100,-117.100020,2022-7-29 20:59:50,27.81,1050.74,15.25\r,1,0\r\n'
